rec_id	qty_string	ingr_string	qty	ingr_id
1	1 cup	Whole wheat flour (or 1/3 white + 2/3 whole wheat)	150g	1
1	1/2 cup	Water	NULL	NULL
2	1 cup	Whole wheat flour	150g	1
2	NULL	Ghee	NULL	3
2	NULL	Water	NULL	NULL
3	1 packet	Bhel mix or Sev	NULL	5
3	2	Mashed boiled potatoes (mashed coarsely and then salted)	2	6
3	1/2 cup	Chopped fresh coriander leaves (a.k.a Chinese parsley)	75g	9
3	3 tsp	Freshly roasted and ground cumin	15g	10
3	to taste	Green chilies	NULL	11
3	1-2 tsp	Freshly ground black pepper	5g	12
3	to taste	Tamarind	NULL	13
3	to taste	Jaggery (or Brown Sugar)	NULL	14
3	1 cup	Chopped onions.	150g	7
4	1/2 cup	Besan	75g	15
4	1 cup	Warm water	NULL	NULL
4	1/4 tsp	Red pepper	1g	16
4	3/4 tsp	Salt	NULL	17
4	1/2 tsp	Garam Masala	2g	18
4	(optional)	paprika	NULL	19
4	1	Small onion	1	7
4	1	Potato	1	6
4	NULL	A few spinach leaves 	NULL	20
4	NULL	Oil for deep frying	NULL	4
5	1 can	Chick peas (also called garbanzo beans)	410g	21
5	1	large Onion chopped finely	1	7
5	2	medium sized Potatoes (optional)	2	6
5	1 tsp	Mustard seeds	5g	22
5	2 or 3 pods	Cardamom	2	26
5	1 tsp	Coriander powder	5g	23
5	1 tsp	Cumin seeds	5g	25
5	1 tblsp	Garam Masala	15g	18
5	NULL	Vegetable Oil 	NULL	4
6	2 cups	Vegetables	150g	NULL
6	2	Onions cut length-wise	2	7
6	2	Green chilies cut length-wise	2	11
6	1 tsp	Coriander powder	5g	23
6	1 1/4 tsp	Salt	NULL	17
6	one pinch	Turmeric powder	NULL	24
6	1/2&Prime;	Cinnamon stick	NULL	33
6	2	Cardamom	2	26
6	2 tblsp	Coconut powder	30g	27
6	1 tsp	Khus-Khus (poppy seeds)	5g	28
6	3 cloves	Garlic	3	29
6	1/4 tsp	Ginger powder (or 1/2&Prime; fresh)	1g	30
7	4	medium size Potatoes	4	6
7	2 tsp	Cumin seeds	30g	25
7	1 tsp	Salt	NULL	17
7	2 tsp	Mango powder	30g	31
7	1/4 tsp	Hot pepper	1g	32
7	2 tsp	Garam Masala	10g	18
7	(to fill pan to 2&Prime;)	Oil	NULL	4
